897	0.554131
898	0.554131
899	0.554131
900	0.554131
901	0.554131
902	0.554131
903	0.554131
904	0.554131
905	0.554131
906	0.554131
907	0.554131
908	0.554131
909	0.554131
910	0.554131
911	0.554131
912	0.554131
913	0.554332
914	0.554555
915	0.554592
916	0.554747
917	0.554751
918	0.554751
919	0.554751
920	0.554751
921	0.554751
922	0.554751
923	0.554751
924	0.554751
925	0.554751
926	0.55484
927	0.555031
928	0.555488
929	0.555506
930	0.555506
931	0.555506
932	0.555506
933	0.555506
934	0.555506
935	0.555506
936	0.555506
937	0.555511
938	0.555512
939	0.555904
940	0.55591
941	0.55591
942	0.556184
943	0.556911
944	0.557215
945	0.557219
946	0.557347
947	0.558113
948	0.558164
949	0.55852
950	0.558894
951	0.55891
952	0.559285
953	0.559286
954	0.559746
955	0.559767
956	0.559768
957	0.559803
958	0.559804
959	0.559805
960	0.559805
961	0.559805
962	0.560007
963	0.560013
964	0.560013
965	0.560013
966	0.560013
967	0.560067
968	0.560069
969	0.560069
970	0.560069
971	0.560081
972	0.560081
973	0.560357
974	0.560619
975	0.560624
976	0.560752
977	0.561148
978	0.561166
979	0.561167
980	0.561181
981	0.561181
982	0.561225
983	0.561226
984	0.561226
985	0.561368
986	0.561371
987	0.561465
988	0.56147
989	0.56147
990	0.562009
991	0.562259
992	0.562316
993	0.562317
994	0.562657
995	0.562664
996	0.562664
997	0.562664
998	0.562664
999	0.5628
1000	0.562821
1001	0.563144
1002	0.563744
1003	0.563752
1004	0.563752
1005	0.563815
1006	0.563815
1007	0.563815
1008	0.563815
1009	0.563815
1010	0.563815
1011	0.563815
1012	0.563815
1013	0.563815
1014	0.563815
1015	0.563815
1016	0.563926
1017	0.56397
1018	0.563971
1019	0.563971
1020	0.563971
1021	0.563971
1022	0.564369
1023	0.564371
1024	0.564371
1025	0.564371
1026	0.564371
1027	0.564412
1028	0.564705
1029	0.564718
1030	0.564719
1031	0.564719
1032	0.564767
1033	0.564769
1034	0.565211
1035	0.565212
1036	0.565217
1037	0.565421
1038	0.565427
1039	0.565427
1040	0.565427
1041	0.565427
1042	0.565427
1043	0.565594
1044	0.56571
1045	0.565938
1046	0.566132
1047	0.566145
1048	0.566145
1049	0.566145
1050	0.566145
1051	0.566145
1052	0.566145
1053	0.566689
1054	0.566691
1055	0.566691
1056	0.566691
1057	0.566691
1058	0.566691
1059	0.566691
1060	0.566691
1061	0.566691
1062	0.566691
1063	0.566691
1064	0.566691
1065	0.567158
1066	0.567161
1067	0.567161
1068	0.568337
1069	0.568363
1070	0.568363
1071	0.568363
1072	0.568445
1073	0.568449
1074	0.568449
1075	0.568677
1076	0.568682
1077	0.568682
1078	0.568935
1079	0.568975
1080	0.568976
1081	0.569229
1082	0.569233
1083	0.569233
1084	0.569233
1085	0.569233
1086	0.569233
1087	0.569233
1088	0.569357
1089	0.569358
1090	0.569358
1091	0.569358
1092	0.569358
1093	0.569358
1094	0.569358
1095	0.569358
1096	0.569358
1097	0.569358
1098	0.569358
1099	0.569458
1100	0.569461
1101	0.569461
1102	0.569461
1103	0.569613
1104	0.569615
1105	0.569752
1106	0.569753
1107	0.569807
1108	0.569808
1109	0.569808
1110	0.569808
1111	0.569808
1112	0.569808
1113	0.569808
1114	0.569808
1115	0.569808
1116	0.569808
1117	0.569808
1118	0.569808
1119	0.569808
1120	0.569808
1121	0.569808
1122	0.569808
1123	0.569808
1124	0.569808
1125	0.569808
1126	0.569808
1127	0.569808
1128	0.569808
1129	0.569808
1130	0.569808
1131	0.569808
1132	0.569808
1133	0.569808
1134	0.569808
1135	0.569808
1136	0.569808
1137	0.569808
1138	0.569808
1139	0.569808
1140	0.569808
1141	0.569808
1142	0.569808
1143	0.569808
1144	0.569945
1145	0.56995
1146	0.56995
1147	0.56995
1148	0.56995
1149	0.570332
1150	0.570428
1151	0.57043
1152	0.57043
1153	0.57043
1154	0.570531
1155	0.570535
1156	0.570535
1157	0.570535
1158	0.570959
1159	0.570959
1160	0.57096
1161	0.57096
1162	0.57096
1163	0.57096
1164	0.57096
1165	0.57096
1166	0.57096
1167	0.57096
1168	0.571241
1169	0.571253
1170	0.571253
1171	0.571656
1172	0.571661
1173	0.571661
1174	0.571662
1175	0.571763
1176	0.571767
1177	0.571768
1178	0.571945
1179	0.571947
1180	0.571947
1181	0.571947
1182	0.572071
1183	0.572208
1184	0.572211
1185	0.573911
1186	0.573913
1187	0.573949
1188	0.57408
1189	0.574087
1190	0.574087
1191	0.574087
1192	0.574329
1193	0.574598
1194	0.5746
1195	0.5746
1196	0.5746
1197	0.5746
1198	0.5746
1199	0.5746
1200	0.5746
1201	0.5746
1202	0.5746
1203	0.5746
1204	0.5746
1205	0.5746
1206	0.5746
1207	0.5746
1208	0.5746
1209	0.5746
1210	0.5746
1211	0.5746
1212	0.5746
1213	0.5746
1214	0.5746
1215	0.5746
1216	0.574647
1217	0.574649
1218	0.574682
1219	0.575067
1220	0.575075
1221	0.575075
1222	0.575075
1223	0.575075
1224	0.575244
1225	0.575245
1226	0.575245
1227	0.57577
1228	0.576352
1229	0.576367
1230	0.576367
1231	0.576367
1232	0.576367
1233	0.576405
1234	0.576405
1235	0.576405
1236	0.576405
1237	0.576405
1238	0.576405
1239	0.576405
1240	0.576405
1241	0.576405
1242	0.576405
1243	0.576405
1244	0.576405
1245	0.576405
1246	0.576405
1247	0.576405
1248	0.576405
1249	0.576405
1250	0.576405
1251	0.576405
1252	0.576405
1253	0.576405
1254	0.576405
1255	0.576405
1256	0.576737
1257	0.576753
1258	0.576754
1259	0.576759
1260	0.576759
1261	0.576759
1262	0.576759
1263	0.576842
1264	0.576845
1265	0.576957
1266	0.57696
1267	0.57696
1268	0.57696
1269	0.57696
1270	0.57696
1271	0.57696
1272	0.57696
1273	0.57696
1274	0.57696
1275	0.57696
1276	0.57696
1277	0.57696
1278	0.57696
1279	0.57696
1280	0.57696
1281	0.57696
1282	0.57696
1283	0.57696
1284	0.57696
1285	0.57696
1286	0.57696
1287	0.57696
1288	0.57696
1289	0.577062
1290	0.577066
1291	0.577067
1292	0.577067
1293	0.577067
1294	0.577077
1295	0.577078
1296	0.577078
1297	0.577078
1298	0.577078
1299	0.577165
1300	0.577169
1301	0.577276
1302	0.577508
1303	0.577509
1304	0.577509
1305	0.577509
1306	0.577509
1307	0.577509
1308	0.577509
1309	0.577509
1310	0.577509
1311	0.577509
1312	0.577509
1313	0.577509
1314	0.577509
1315	0.577509
1316	0.577509
1317	0.577509
1318	0.577509
1319	0.577808
1320	0.577823
1321	0.577902
1322	0.577903
1323	0.577903
1324	0.578487
1325	0.578497
1326	0.578754
1327	0.578851
1328	0.578856
1329	0.578856
1330	0.578856
1331	0.578856
1332	0.578856
1333	0.578856
1334	0.578856
1335	0.578856
1336	0.578856
1337	0.578856
1338	0.578856
1339	0.578856
1340	0.578856
1341	0.578856
1342	0.578856
1343	0.578856
1344	0.578856
1345	0.578856
1346	0.578856
1347	0.578856
1348	0.578856
1349	0.578856
1350	0.578856
1351	0.578856
1352	0.578856
1353	0.578856
1354	0.578969
1355	0.57897
1356	0.57897
1357	0.57897
1358	0.57897
1359	0.579053
1360	0.579057
1361	0.579057
1362	0.579057
1363	0.579057
1364	0.579087
1365	0.579089
1366	0.579089
1367	0.579089
1368	0.579089
1369	0.579089
1370	0.579089
1371	0.579089
1372	0.579089
1373	0.579089
1374	0.579089
1375	0.579333
1376	0.579346
1377	0.579346
1378	0.579346
1379	0.579346
1380	0.579346
1381	0.579407
1382	0.579409
1383	0.579409
1384	0.579409
1385	0.579409
1386	0.579409
1387	0.579409
1388	0.579409
1389	0.579409
1390	0.579409
1391	0.579409
1392	0.579409
1393	0.579409
1394	0.579409
1395	0.579409
1396	0.579506
1397	0.579507
1398	0.579507
1399	0.579507
1400	0.579565
1401	0.579568
1402	0.579568
1403	0.579568
1404	0.579568
1405	0.579568
1406	0.579618
1407	0.57962
1408	0.57962
1409	0.57962
1410	0.57962
1411	0.57962
1412	0.57962
1413	0.57962
1414	0.57962
1415	0.57962
1416	0.57962
1417	0.57962
1418	0.57962
1419	0.57962
1420	0.57962
1421	0.57962
1422	0.57962
1423	0.57962
1424	0.57962
1425	0.57962
1426	0.57962
1427	0.57962
1428	0.57962
1429	0.57962
1430	0.57962
1431	0.57962
1432	0.579921
1433	0.57993
1434	0.579931
1435	0.580102
1436	0.580103
1437	0.580104
1438	0.580149
1439	0.580149
1440	0.580149
1441	0.580194
1442	0.580196
1443	0.580196
1444	0.580196
1445	0.580196
1446	0.580196
1447	0.580196
1448	0.580329
1449	0.58055
1450	0.580558
1451	0.580705
1452	0.580705
1453	0.580706
1454	0.58116
1455	0.581181
1456	0.581182
1457	0.581182
1458	0.581182
1459	0.581182
1460	0.581182
1461	0.581182
1462	0.581182
1463	0.581182
1464	0.581182
1465	0.581182
1466	0.581182
1467	0.581182
1468	0.581182
1469	0.581182
1470	0.581182
1471	0.581182
1472	0.581182
1473	0.581182
1474	0.581182
1475	0.581182
1476	0.581182
1477	0.581182
1478	0.581182
1479	0.581182
1480	0.581182
1481	0.581182
1482	0.581182
1483	0.581182
1484	0.581182
1485	0.581483
1486	0.581488
1487	0.581488
1488	0.581492
1489	0.581492
1490	0.581492
1491	0.581492
1492	0.581492
1493	0.581492
1494	0.581492
1495	0.581492
1496	0.581492
1497	0.581492
1498	0.581492
1499	0.581492
1500	0.581672
1501	0.581678
1502	0.581678
1503	0.581678
1504	0.581678
1505	0.581965
1506	0.581967
1507	0.581967
1508	0.582076
1509	0.58208
1510	0.58208
1511	0.582119
1512	0.58212
1513	0.58212
1514	0.58212
1515	0.58212
1516	0.58212
1517	0.58212
1518	0.58212
1519	0.582181
1520	0.582182
1521	0.582254
1522	0.582255
1523	0.582542
1524	0.582788
1525	0.582804
1526	0.582804
1527	0.583216
1528	0.583231
1529	0.583231
1530	0.583231
1531	0.583403
1532	0.583428
1533	0.583429
1534	0.583429
1535	0.583429
1536	0.583429
1537	0.583429
1538	0.583429
1539	0.583429
1540	0.583429
1541	0.583429
1542	0.583429
1543	0.583429
1544	0.583429
1545	0.583429
1546	0.583429
1547	0.583429
1548	0.583429
1549	0.583429
1550	0.583429
1551	0.583429
1552	0.583429
1553	0.583429
1554	0.583429
1555	0.583429
1556	0.58361
1557	0.583614
1558	0.583614
1559	0.583614
1560	0.583614
1561	0.583614
1562	0.583614
1563	0.583614
1564	0.583614
1565	0.583614
1566	0.583614
1567	0.583614
1568	0.583614
1569	0.583614
1570	0.583614
1571	0.583614
1572	0.583694
1573	0.583697
1574	0.583697
1575	0.583697
1576	0.583697
1577	0.583697
1578	0.583697
1579	0.583697
1580	0.584016
1581	0.584046
1582	0.584047
1583	0.584258
1584	0.584267
1585	0.584267
1586	0.584267
1587	0.584267
1588	0.584267
1589	0.584407
1590	0.584408
1591	0.584408
1592	0.584408
1593	0.584408
1594	0.584408
1595	0.584408
1596	0.584408
1597	0.584408
1598	0.584408
1599	0.584408
1600	0.584408
1601	0.584408
1602	0.584408
1603	0.584408
1604	0.584408
1605	0.584408
1606	0.584408
1607	0.584408
